absolute_path,relative_path,class_label 
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0256.jpeg,dataset_clone\tiger_0256.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0257.jpeg,dataset_clone\tiger_0257.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0258.jpeg,dataset_clone\tiger_0258.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0259.jpeg,dataset_clone\tiger_0259.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0260.jpeg,dataset_clone\tiger_0260.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0261.jpeg,dataset_clone\tiger_0261.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0262.jpeg,dataset_clone\tiger_0262.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0263.jpeg,dataset_clone\tiger_0263.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0264.jpeg,dataset_clone\tiger_0264.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0265.jpeg,dataset_clone\tiger_0265.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0266.jpeg,dataset_clone\tiger_0266.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0267.jpeg,dataset_clone\tiger_0267.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0268.jpeg,dataset_clone\tiger_0268.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0269.jpeg,dataset_clone\tiger_0269.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0270.jpeg,dataset_clone\tiger_0270.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0271.jpeg,dataset_clone\tiger_0271.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0272.jpeg,dataset_clone\tiger_0272.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0273.jpeg,dataset_clone\tiger_0273.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0274.jpeg,dataset_clone\tiger_0274.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0275.jpeg,dataset_clone\tiger_0275.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0276.jpeg,dataset_clone\tiger_0276.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0277.jpeg,dataset_clone\tiger_0277.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0278.jpeg,dataset_clone\tiger_0278.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0279.jpeg,dataset_clone\tiger_0279.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0280.jpeg,dataset_clone\tiger_0280.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0281.jpeg,dataset_clone\tiger_0281.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0282.jpeg,dataset_clone\tiger_0282.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0283.jpeg,dataset_clone\tiger_0283.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0284.jpeg,dataset_clone\tiger_0284.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0285.jpeg,dataset_clone\tiger_0285.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0286.jpeg,dataset_clone\tiger_0286.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0287.jpeg,dataset_clone\tiger_0287.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0288.jpeg,dataset_clone\tiger_0288.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0289.jpeg,dataset_clone\tiger_0289.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0290.jpeg,dataset_clone\tiger_0290.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0291.jpeg,dataset_clone\tiger_0291.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0292.jpeg,dataset_clone\tiger_0292.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0293.jpeg,dataset_clone\tiger_0293.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0294.jpeg,dataset_clone\tiger_0294.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0295.jpeg,dataset_clone\tiger_0295.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0296.jpeg,dataset_clone\tiger_0296.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0297.jpeg,dataset_clone\tiger_0297.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0298.jpeg,dataset_clone\tiger_0298.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0299.jpeg,dataset_clone\tiger_0299.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0300.jpeg,dataset_clone\tiger_0300.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0301.jpeg,dataset_clone\tiger_0301.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0302.jpeg,dataset_clone\tiger_0302.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0303.jpeg,dataset_clone\tiger_0303.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0304.jpeg,dataset_clone\tiger_0304.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0305.jpeg,dataset_clone\tiger_0305.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0306.jpeg,dataset_clone\tiger_0306.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0307.jpeg,dataset_clone\tiger_0307.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0308.jpeg,dataset_clone\tiger_0308.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0309.jpeg,dataset_clone\tiger_0309.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0310.jpeg,dataset_clone\tiger_0310.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0311.jpeg,dataset_clone\tiger_0311.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0312.jpeg,dataset_clone\tiger_0312.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0313.jpeg,dataset_clone\tiger_0313.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0314.jpeg,dataset_clone\tiger_0314.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0315.jpeg,dataset_clone\tiger_0315.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0316.jpeg,dataset_clone\tiger_0316.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0317.jpeg,dataset_clone\tiger_0317.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0318.jpeg,dataset_clone\tiger_0318.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0319.jpeg,dataset_clone\tiger_0319.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0320.jpeg,dataset_clone\tiger_0320.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0321.jpeg,dataset_clone\tiger_0321.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0322.jpeg,dataset_clone\tiger_0322.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0323.jpeg,dataset_clone\tiger_0323.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0324.jpeg,dataset_clone\tiger_0324.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0325.jpeg,dataset_clone\tiger_0325.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0326.jpeg,dataset_clone\tiger_0326.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0327.jpeg,dataset_clone\tiger_0327.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0328.jpeg,dataset_clone\tiger_0328.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0329.jpeg,dataset_clone\tiger_0329.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0330.jpeg,dataset_clone\tiger_0330.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0331.jpeg,dataset_clone\tiger_0331.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0332.jpeg,dataset_clone\tiger_0332.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0333.jpeg,dataset_clone\tiger_0333.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0334.jpeg,dataset_clone\tiger_0334.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0335.jpeg,dataset_clone\tiger_0335.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0336.jpeg,dataset_clone\tiger_0336.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0337.jpeg,dataset_clone\tiger_0337.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0338.jpeg,dataset_clone\tiger_0338.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0339.jpeg,dataset_clone\tiger_0339.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0340.jpeg,dataset_clone\tiger_0340.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0341.jpeg,dataset_clone\tiger_0341.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0342.jpeg,dataset_clone\tiger_0342.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0343.jpeg,dataset_clone\tiger_0343.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0344.jpeg,dataset_clone\tiger_0344.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0345.jpeg,dataset_clone\tiger_0345.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0346.jpeg,dataset_clone\tiger_0346.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0347.jpeg,dataset_clone\tiger_0347.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0348.jpeg,dataset_clone\tiger_0348.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0349.jpeg,dataset_clone\tiger_0349.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0350.jpeg,dataset_clone\tiger_0350.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0351.jpeg,dataset_clone\tiger_0351.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0352.jpeg,dataset_clone\tiger_0352.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0353.jpeg,dataset_clone\tiger_0353.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0354.jpeg,dataset_clone\tiger_0354.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0355.jpeg,dataset_clone\tiger_0355.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0356.jpeg,dataset_clone\tiger_0356.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0357.jpeg,dataset_clone\tiger_0357.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0358.jpeg,dataset_clone\tiger_0358.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0359.jpeg,dataset_clone\tiger_0359.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0360.jpeg,dataset_clone\tiger_0360.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0361.jpeg,dataset_clone\tiger_0361.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0362.jpeg,dataset_clone\tiger_0362.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0363.jpeg,dataset_clone\tiger_0363.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0364.jpeg,dataset_clone\tiger_0364.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0365.jpeg,dataset_clone\tiger_0365.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0366.jpeg,dataset_clone\tiger_0366.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0367.jpeg,dataset_clone\tiger_0367.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0368.jpeg,dataset_clone\tiger_0368.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0369.jpeg,dataset_clone\tiger_0369.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0370.jpeg,dataset_clone\tiger_0370.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0371.jpeg,dataset_clone\tiger_0371.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0372.jpeg,dataset_clone\tiger_0372.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0373.jpeg,dataset_clone\tiger_0373.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0374.jpeg,dataset_clone\tiger_0374.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0375.jpeg,dataset_clone\tiger_0375.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0376.jpeg,dataset_clone\tiger_0376.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0377.jpeg,dataset_clone\tiger_0377.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0378.jpeg,dataset_clone\tiger_0378.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0379.jpeg,dataset_clone\tiger_0379.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0380.jpeg,dataset_clone\tiger_0380.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0381.jpeg,dataset_clone\tiger_0381.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0382.jpeg,dataset_clone\tiger_0382.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0383.jpeg,dataset_clone\tiger_0383.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0384.jpeg,dataset_clone\tiger_0384.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0385.jpeg,dataset_clone\tiger_0385.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0386.jpeg,dataset_clone\tiger_0386.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0387.jpeg,dataset_clone\tiger_0387.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0388.jpeg,dataset_clone\tiger_0388.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0389.jpeg,dataset_clone\tiger_0389.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0390.jpeg,dataset_clone\tiger_0390.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0391.jpeg,dataset_clone\tiger_0391.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0392.jpeg,dataset_clone\tiger_0392.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0393.jpeg,dataset_clone\tiger_0393.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0394.jpeg,dataset_clone\tiger_0394.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0395.jpeg,dataset_clone\tiger_0395.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0396.jpeg,dataset_clone\tiger_0396.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0397.jpeg,dataset_clone\tiger_0397.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0398.jpeg,dataset_clone\tiger_0398.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0399.jpeg,dataset_clone\tiger_0399.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0400.jpeg,dataset_clone\tiger_0400.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0401.jpeg,dataset_clone\tiger_0401.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0402.jpeg,dataset_clone\tiger_0402.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0403.jpeg,dataset_clone\tiger_0403.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0404.jpeg,dataset_clone\tiger_0404.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0405.jpeg,dataset_clone\tiger_0405.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0406.jpeg,dataset_clone\tiger_0406.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0407.jpeg,dataset_clone\tiger_0407.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0408.jpeg,dataset_clone\tiger_0408.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0409.jpeg,dataset_clone\tiger_0409.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0410.jpeg,dataset_clone\tiger_0410.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0411.jpeg,dataset_clone\tiger_0411.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0412.jpeg,dataset_clone\tiger_0412.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0413.jpeg,dataset_clone\tiger_0413.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0414.jpeg,dataset_clone\tiger_0414.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0415.jpeg,dataset_clone\tiger_0415.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0416.jpeg,dataset_clone\tiger_0416.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0417.jpeg,dataset_clone\tiger_0417.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0418.jpeg,dataset_clone\tiger_0418.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0419.jpeg,dataset_clone\tiger_0419.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0420.jpeg,dataset_clone\tiger_0420.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0421.jpeg,dataset_clone\tiger_0421.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0422.jpeg,dataset_clone\tiger_0422.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0423.jpeg,dataset_clone\tiger_0423.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0424.jpeg,dataset_clone\tiger_0424.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0425.jpeg,dataset_clone\tiger_0425.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0426.jpeg,dataset_clone\tiger_0426.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0427.jpeg,dataset_clone\tiger_0427.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0428.jpeg,dataset_clone\tiger_0428.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0429.jpeg,dataset_clone\tiger_0429.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0430.jpeg,dataset_clone\tiger_0430.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0431.jpeg,dataset_clone\tiger_0431.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0432.jpeg,dataset_clone\tiger_0432.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0433.jpeg,dataset_clone\tiger_0433.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0434.jpeg,dataset_clone\tiger_0434.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0435.jpeg,dataset_clone\tiger_0435.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0436.jpeg,dataset_clone\tiger_0436.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0437.jpeg,dataset_clone\tiger_0437.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0438.jpeg,dataset_clone\tiger_0438.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0439.jpeg,dataset_clone\tiger_0439.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0440.jpeg,dataset_clone\tiger_0440.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0441.jpeg,dataset_clone\tiger_0441.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0442.jpeg,dataset_clone\tiger_0442.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0443.jpeg,dataset_clone\tiger_0443.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0444.jpeg,dataset_clone\tiger_0444.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0445.jpeg,dataset_clone\tiger_0445.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0446.jpeg,dataset_clone\tiger_0446.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0447.jpeg,dataset_clone\tiger_0447.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0448.jpeg,dataset_clone\tiger_0448.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0449.jpeg,dataset_clone\tiger_0449.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0450.jpeg,dataset_clone\tiger_0450.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0451.jpeg,dataset_clone\tiger_0451.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0452.jpeg,dataset_clone\tiger_0452.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0453.jpeg,dataset_clone\tiger_0453.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0454.jpeg,dataset_clone\tiger_0454.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0455.jpeg,dataset_clone\tiger_0455.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_clone\tiger_0456.jpeg,dataset_clone\tiger_0456.jpeg,tiger
