absolute_path,relative_path,class_label 
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\04368.jpeg,dataset_copy_2\04368.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\08511.jpeg,dataset_copy_2\08511.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\08228.jpeg,dataset_copy_2\08228.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\06175.jpeg,dataset_copy_2\06175.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\06251.jpeg,dataset_copy_2\06251.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\01803.jpeg,dataset_copy_2\01803.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\08254.jpeg,dataset_copy_2\08254.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\07214.jpeg,dataset_copy_2\07214.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\01705.jpeg,dataset_copy_2\01705.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\02293.jpeg,dataset_copy_2\02293.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\08054.jpeg,dataset_copy_2\08054.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\08888.jpeg,dataset_copy_2\08888.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\02811.jpeg,dataset_copy_2\02811.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\05345.jpeg,dataset_copy_2\05345.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\02714.jpeg,dataset_copy_2\02714.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\09593.jpeg,dataset_copy_2\09593.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\06998.jpeg,dataset_copy_2\06998.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\04725.jpeg,dataset_copy_2\04725.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\05104.jpeg,dataset_copy_2\05104.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\04809.jpeg,dataset_copy_2\04809.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\08127.jpeg,dataset_copy_2\08127.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\03957.jpeg,dataset_copy_2\03957.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\07466.jpeg,dataset_copy_2\07466.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\02916.jpeg,dataset_copy_2\02916.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\04225.jpeg,dataset_copy_2\04225.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\07294.jpeg,dataset_copy_2\07294.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\04513.jpeg,dataset_copy_2\04513.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\07358.jpeg,dataset_copy_2\07358.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\05552.jpeg,dataset_copy_2\05552.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\02912.jpeg,dataset_copy_2\02912.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\05781.jpeg,dataset_copy_2\05781.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\07012.jpeg,dataset_copy_2\07012.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\04301.jpeg,dataset_copy_2\04301.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\02825.jpeg,dataset_copy_2\02825.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\09353.jpeg,dataset_copy_2\09353.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\02748.jpeg,dataset_copy_2\02748.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\02724.jpeg,dataset_copy_2\02724.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\01183.jpeg,dataset_copy_2\01183.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\00097.jpeg,dataset_copy_2\00097.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\09500.jpeg,dataset_copy_2\09500.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\08944.jpeg,dataset_copy_2\08944.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\05243.jpeg,dataset_copy_2\05243.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\07479.jpeg,dataset_copy_2\07479.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\09592.jpeg,dataset_copy_2\09592.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\00740.jpeg,dataset_copy_2\00740.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\06371.jpeg,dataset_copy_2\06371.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\00619.jpeg,dataset_copy_2\00619.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\01568.jpeg,dataset_copy_2\01568.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\07543.jpeg,dataset_copy_2\07543.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\05803.jpeg,dataset_copy_2\05803.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\05393.jpeg,dataset_copy_2\05393.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\05220.jpeg,dataset_copy_2\05220.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\08604.jpeg,dataset_copy_2\08604.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\08717.jpeg,dataset_copy_2\08717.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\04608.jpeg,dataset_copy_2\04608.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\02510.jpeg,dataset_copy_2\02510.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\08083.jpeg,dataset_copy_2\08083.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\03730.jpeg,dataset_copy_2\03730.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\01666.jpeg,dataset_copy_2\01666.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\01915.jpeg,dataset_copy_2\01915.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\08472.jpeg,dataset_copy_2\08472.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\06864.jpeg,dataset_copy_2\06864.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\05456.jpeg,dataset_copy_2\05456.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\00511.jpeg,dataset_copy_2\00511.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\07282.jpeg,dataset_copy_2\07282.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\06928.jpeg,dataset_copy_2\06928.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\06208.jpeg,dataset_copy_2\06208.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\08737.jpeg,dataset_copy_2\08737.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\03544.jpeg,dataset_copy_2\03544.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\04232.jpeg,dataset_copy_2\04232.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\05787.jpeg,dataset_copy_2\05787.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\07244.jpeg,dataset_copy_2\07244.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\04564.jpeg,dataset_copy_2\04564.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\06858.jpeg,dataset_copy_2\06858.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\07260.jpeg,dataset_copy_2\07260.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\04719.jpeg,dataset_copy_2\04719.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\06989.jpeg,dataset_copy_2\06989.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\00011.jpeg,dataset_copy_2\00011.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\00075.jpeg,dataset_copy_2\00075.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\07345.jpeg,dataset_copy_2\07345.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\09380.jpeg,dataset_copy_2\09380.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\00240.jpeg,dataset_copy_2\00240.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\08157.jpeg,dataset_copy_2\08157.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\03832.jpeg,dataset_copy_2\03832.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\06869.jpeg,dataset_copy_2\06869.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\07905.jpeg,dataset_copy_2\07905.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\01113.jpeg,dataset_copy_2\01113.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\04600.jpeg,dataset_copy_2\04600.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\04124.jpeg,dataset_copy_2\04124.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\08264.jpeg,dataset_copy_2\08264.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\03531.jpeg,dataset_copy_2\03531.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\01015.jpeg,dataset_copy_2\01015.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\01659.jpeg,dataset_copy_2\01659.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\01743.jpeg,dataset_copy_2\01743.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\00214.jpeg,dataset_copy_2\00214.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\08614.jpeg,dataset_copy_2\08614.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\07303.jpeg,dataset_copy_2\07303.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\03294.jpeg,dataset_copy_2\03294.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\09373.jpeg,dataset_copy_2\09373.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\09270.jpeg,dataset_copy_2\09270.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\06483.jpeg,dataset_copy_2\06483.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\08976.jpeg,dataset_copy_2\08976.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\01260.jpeg,dataset_copy_2\01260.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\09913.jpeg,dataset_copy_2\09913.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\09531.jpeg,dataset_copy_2\09531.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\06255.jpeg,dataset_copy_2\06255.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\08784.jpeg,dataset_copy_2\08784.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\06716.jpeg,dataset_copy_2\06716.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\08069.jpeg,dataset_copy_2\08069.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\06891.jpeg,dataset_copy_2\06891.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\09514.jpeg,dataset_copy_2\09514.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\07142.jpeg,dataset_copy_2\07142.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\07966.jpeg,dataset_copy_2\07966.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\01482.jpeg,dataset_copy_2\01482.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\01662.jpeg,dataset_copy_2\01662.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\06604.jpeg,dataset_copy_2\06604.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\02101.jpeg,dataset_copy_2\02101.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\04646.jpeg,dataset_copy_2\04646.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\06256.jpeg,dataset_copy_2\06256.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\03303.jpeg,dataset_copy_2\03303.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\06708.jpeg,dataset_copy_2\06708.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\05920.jpeg,dataset_copy_2\05920.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\05654.jpeg,dataset_copy_2\05654.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\09996.jpeg,dataset_copy_2\09996.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\09929.jpeg,dataset_copy_2\09929.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\01893.jpeg,dataset_copy_2\01893.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\02371.jpeg,dataset_copy_2\02371.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\02947.jpeg,dataset_copy_2\02947.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\00644.jpeg,dataset_copy_2\00644.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\02042.jpeg,dataset_copy_2\02042.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\08697.jpeg,dataset_copy_2\08697.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\07807.jpeg,dataset_copy_2\07807.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\03254.jpeg,dataset_copy_2\03254.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\09219.jpeg,dataset_copy_2\09219.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\01305.jpeg,dataset_copy_2\01305.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\05901.jpeg,dataset_copy_2\05901.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\03054.jpeg,dataset_copy_2\03054.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\06351.jpeg,dataset_copy_2\06351.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\07149.jpeg,dataset_copy_2\07149.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\05677.jpeg,dataset_copy_2\05677.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\04292.jpeg,dataset_copy_2\04292.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\08971.jpeg,dataset_copy_2\08971.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\05517.jpeg,dataset_copy_2\05517.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\01413.jpeg,dataset_copy_2\01413.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\08783.jpeg,dataset_copy_2\08783.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\05978.jpeg,dataset_copy_2\05978.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\01801.jpeg,dataset_copy_2\01801.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\09553.jpeg,dataset_copy_2\09553.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\03999.jpeg,dataset_copy_2\03999.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\03003.jpeg,dataset_copy_2\03003.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\02919.jpeg,dataset_copy_2\02919.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\03932.jpeg,dataset_copy_2\03932.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\05840.jpeg,dataset_copy_2\05840.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\01505.jpeg,dataset_copy_2\01505.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\07674.jpeg,dataset_copy_2\07674.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\04500.jpeg,dataset_copy_2\04500.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\06717.jpeg,dataset_copy_2\06717.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\00009.jpeg,dataset_copy_2\00009.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\08914.jpeg,dataset_copy_2\08914.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\07347.jpeg,dataset_copy_2\07347.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\02525.jpeg,dataset_copy_2\02525.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\04829.jpeg,dataset_copy_2\04829.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\09563.jpeg,dataset_copy_2\09563.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\06752.jpeg,dataset_copy_2\06752.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\01093.jpeg,dataset_copy_2\01093.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\06486.jpeg,dataset_copy_2\06486.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\04421.jpeg,dataset_copy_2\04421.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\03644.jpeg,dataset_copy_2\03644.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\04343.jpeg,dataset_copy_2\04343.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\06131.jpeg,dataset_copy_2\06131.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\09042.jpeg,dataset_copy_2\09042.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\00074.jpeg,dataset_copy_2\00074.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\08114.jpeg,dataset_copy_2\08114.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\02631.jpeg,dataset_copy_2\02631.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\05423.jpeg,dataset_copy_2\05423.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\00237.jpeg,dataset_copy_2\00237.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\02256.jpeg,dataset_copy_2\02256.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\00470.jpeg,dataset_copy_2\00470.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\02445.jpeg,dataset_copy_2\02445.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\09666.jpeg,dataset_copy_2\09666.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\06082.jpeg,dataset_copy_2\06082.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\09706.jpeg,dataset_copy_2\09706.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\06843.jpeg,dataset_copy_2\06843.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\01141.jpeg,dataset_copy_2\01141.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\06964.jpeg,dataset_copy_2\06964.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\07075.jpeg,dataset_copy_2\07075.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\04993.jpeg,dataset_copy_2\04993.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\04840.jpeg,dataset_copy_2\04840.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\02930.jpeg,dataset_copy_2\02930.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\04327.jpeg,dataset_copy_2\04327.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\00913.jpeg,dataset_copy_2\00913.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\05353.jpeg,dataset_copy_2\05353.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\02589.jpeg,dataset_copy_2\02589.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\03295.jpeg,dataset_copy_2\03295.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\02251.jpeg,dataset_copy_2\02251.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\01976.jpeg,dataset_copy_2\01976.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\02988.jpeg,dataset_copy_2\02988.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\02621.jpeg,dataset_copy_2\02621.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\03403.jpeg,dataset_copy_2\03403.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\04284.jpeg,dataset_copy_2\04284.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\02803.jpeg,dataset_copy_2\02803.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\07969.jpeg,dataset_copy_2\07969.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\05207.jpeg,dataset_copy_2\05207.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\08652.jpeg,dataset_copy_2\08652.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\07730.jpeg,dataset_copy_2\07730.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\05154.jpeg,dataset_copy_2\05154.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\09420.jpeg,dataset_copy_2\09420.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\06262.jpeg,dataset_copy_2\06262.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\01031.jpeg,dataset_copy_2\01031.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\07287.jpeg,dataset_copy_2\07287.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\04128.jpeg,dataset_copy_2\04128.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\00803.jpeg,dataset_copy_2\00803.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\02550.jpeg,dataset_copy_2\02550.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\05686.jpeg,dataset_copy_2\05686.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\07302.jpeg,dataset_copy_2\07302.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\07857.jpeg,dataset_copy_2\07857.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\04276.jpeg,dataset_copy_2\04276.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\00160.jpeg,dataset_copy_2\00160.jpeg,tiger
