absolute_path,relative_path,class_label 
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0260.jpeg,dataset\leopard\0260.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0261.jpeg,dataset\leopard\0261.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0262.jpeg,dataset\leopard\0262.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0263.jpeg,dataset\leopard\0263.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0264.jpeg,dataset\leopard\0264.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0265.jpeg,dataset\leopard\0265.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0266.jpeg,dataset\leopard\0266.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0267.jpeg,dataset\leopard\0267.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0268.jpeg,dataset\leopard\0268.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0269.jpeg,dataset\leopard\0269.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0270.jpeg,dataset\leopard\0270.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0271.jpeg,dataset\leopard\0271.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0272.jpeg,dataset\leopard\0272.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0273.jpeg,dataset\leopard\0273.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0274.jpeg,dataset\leopard\0274.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0275.jpeg,dataset\leopard\0275.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0276.jpeg,dataset\leopard\0276.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0277.jpeg,dataset\leopard\0277.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0278.jpeg,dataset\leopard\0278.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0279.jpeg,dataset\leopard\0279.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0280.jpeg,dataset\leopard\0280.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0281.jpeg,dataset\leopard\0281.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0282.jpeg,dataset\leopard\0282.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0283.jpeg,dataset\leopard\0283.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0284.jpeg,dataset\leopard\0284.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0285.jpeg,dataset\leopard\0285.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0286.jpeg,dataset\leopard\0286.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0287.jpeg,dataset\leopard\0287.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0288.jpeg,dataset\leopard\0288.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0289.jpeg,dataset\leopard\0289.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0290.jpeg,dataset\leopard\0290.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0291.jpeg,dataset\leopard\0291.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0292.jpeg,dataset\leopard\0292.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0293.jpeg,dataset\leopard\0293.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0294.jpeg,dataset\leopard\0294.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0295.jpeg,dataset\leopard\0295.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0296.jpeg,dataset\leopard\0296.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0297.jpeg,dataset\leopard\0297.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0298.jpeg,dataset\leopard\0298.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0299.jpeg,dataset\leopard\0299.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0300.jpeg,dataset\leopard\0300.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0301.jpeg,dataset\leopard\0301.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0302.jpeg,dataset\leopard\0302.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0303.jpeg,dataset\leopard\0303.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0304.jpeg,dataset\leopard\0304.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0305.jpeg,dataset\leopard\0305.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0306.jpeg,dataset\leopard\0306.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0307.jpeg,dataset\leopard\0307.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0308.jpeg,dataset\leopard\0308.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0309.jpeg,dataset\leopard\0309.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0310.jpeg,dataset\leopard\0310.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0311.jpeg,dataset\leopard\0311.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0312.jpeg,dataset\leopard\0312.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0313.jpeg,dataset\leopard\0313.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0314.jpeg,dataset\leopard\0314.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0315.jpeg,dataset\leopard\0315.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0316.jpeg,dataset\leopard\0316.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0317.jpeg,dataset\leopard\0317.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0318.jpeg,dataset\leopard\0318.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0319.jpeg,dataset\leopard\0319.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0320.jpeg,dataset\leopard\0320.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0321.jpeg,dataset\leopard\0321.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0322.jpeg,dataset\leopard\0322.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0323.jpeg,dataset\leopard\0323.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0324.jpeg,dataset\leopard\0324.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0325.jpeg,dataset\leopard\0325.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0326.jpeg,dataset\leopard\0326.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0327.jpeg,dataset\leopard\0327.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0328.jpeg,dataset\leopard\0328.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0329.jpeg,dataset\leopard\0329.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0330.jpeg,dataset\leopard\0330.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0331.jpeg,dataset\leopard\0331.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0332.jpeg,dataset\leopard\0332.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0333.jpeg,dataset\leopard\0333.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0334.jpeg,dataset\leopard\0334.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0335.jpeg,dataset\leopard\0335.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0336.jpeg,dataset\leopard\0336.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0337.jpeg,dataset\leopard\0337.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0338.jpeg,dataset\leopard\0338.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0339.jpeg,dataset\leopard\0339.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0340.jpeg,dataset\leopard\0340.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0341.jpeg,dataset\leopard\0341.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0342.jpeg,dataset\leopard\0342.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0343.jpeg,dataset\leopard\0343.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0344.jpeg,dataset\leopard\0344.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0345.jpeg,dataset\leopard\0345.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0346.jpeg,dataset\leopard\0346.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0347.jpeg,dataset\leopard\0347.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0348.jpeg,dataset\leopard\0348.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0349.jpeg,dataset\leopard\0349.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0350.jpeg,dataset\leopard\0350.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0351.jpeg,dataset\leopard\0351.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0352.jpeg,dataset\leopard\0352.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0353.jpeg,dataset\leopard\0353.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0354.jpeg,dataset\leopard\0354.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0355.jpeg,dataset\leopard\0355.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0356.jpeg,dataset\leopard\0356.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0357.jpeg,dataset\leopard\0357.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0358.jpeg,dataset\leopard\0358.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0359.jpeg,dataset\leopard\0359.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0360.jpeg,dataset\leopard\0360.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0361.jpeg,dataset\leopard\0361.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0362.jpeg,dataset\leopard\0362.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0363.jpeg,dataset\leopard\0363.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0364.jpeg,dataset\leopard\0364.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0365.jpeg,dataset\leopard\0365.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0366.jpeg,dataset\leopard\0366.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0367.jpeg,dataset\leopard\0367.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0368.jpeg,dataset\leopard\0368.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0369.jpeg,dataset\leopard\0369.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0370.jpeg,dataset\leopard\0370.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0371.jpeg,dataset\leopard\0371.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0372.jpeg,dataset\leopard\0372.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0373.jpeg,dataset\leopard\0373.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0374.jpeg,dataset\leopard\0374.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0375.jpeg,dataset\leopard\0375.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0376.jpeg,dataset\leopard\0376.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0377.jpeg,dataset\leopard\0377.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0378.jpeg,dataset\leopard\0378.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0379.jpeg,dataset\leopard\0379.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0380.jpeg,dataset\leopard\0380.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0381.jpeg,dataset\leopard\0381.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0382.jpeg,dataset\leopard\0382.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0383.jpeg,dataset\leopard\0383.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0384.jpeg,dataset\leopard\0384.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0385.jpeg,dataset\leopard\0385.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0386.jpeg,dataset\leopard\0386.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0387.jpeg,dataset\leopard\0387.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0388.jpeg,dataset\leopard\0388.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0389.jpeg,dataset\leopard\0389.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0390.jpeg,dataset\leopard\0390.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0391.jpeg,dataset\leopard\0391.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0392.jpeg,dataset\leopard\0392.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0393.jpeg,dataset\leopard\0393.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0394.jpeg,dataset\leopard\0394.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0395.jpeg,dataset\leopard\0395.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0396.jpeg,dataset\leopard\0396.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0397.jpeg,dataset\leopard\0397.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0398.jpeg,dataset\leopard\0398.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0399.jpeg,dataset\leopard\0399.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0400.jpeg,dataset\leopard\0400.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0401.jpeg,dataset\leopard\0401.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0402.jpeg,dataset\leopard\0402.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0403.jpeg,dataset\leopard\0403.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0404.jpeg,dataset\leopard\0404.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0405.jpeg,dataset\leopard\0405.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0406.jpeg,dataset\leopard\0406.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0407.jpeg,dataset\leopard\0407.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0408.jpeg,dataset\leopard\0408.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0409.jpeg,dataset\leopard\0409.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0410.jpeg,dataset\leopard\0410.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0411.jpeg,dataset\leopard\0411.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0412.jpeg,dataset\leopard\0412.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0413.jpeg,dataset\leopard\0413.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0414.jpeg,dataset\leopard\0414.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0415.jpeg,dataset\leopard\0415.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0416.jpeg,dataset\leopard\0416.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0417.jpeg,dataset\leopard\0417.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0418.jpeg,dataset\leopard\0418.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0419.jpeg,dataset\leopard\0419.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0420.jpeg,dataset\leopard\0420.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0421.jpeg,dataset\leopard\0421.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0422.jpeg,dataset\leopard\0422.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0423.jpeg,dataset\leopard\0423.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0424.jpeg,dataset\leopard\0424.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0425.jpeg,dataset\leopard\0425.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0426.jpeg,dataset\leopard\0426.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0427.jpeg,dataset\leopard\0427.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0428.jpeg,dataset\leopard\0428.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0429.jpeg,dataset\leopard\0429.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0430.jpeg,dataset\leopard\0430.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0431.jpeg,dataset\leopard\0431.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0432.jpeg,dataset\leopard\0432.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0433.jpeg,dataset\leopard\0433.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0434.jpeg,dataset\leopard\0434.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0435.jpeg,dataset\leopard\0435.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0436.jpeg,dataset\leopard\0436.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0437.jpeg,dataset\leopard\0437.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0438.jpeg,dataset\leopard\0438.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0439.jpeg,dataset\leopard\0439.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0440.jpeg,dataset\leopard\0440.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0441.jpeg,dataset\leopard\0441.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0442.jpeg,dataset\leopard\0442.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0443.jpeg,dataset\leopard\0443.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0444.jpeg,dataset\leopard\0444.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0445.jpeg,dataset\leopard\0445.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0446.jpeg,dataset\leopard\0446.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0447.jpeg,dataset\leopard\0447.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0448.jpeg,dataset\leopard\0448.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0449.jpeg,dataset\leopard\0449.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0450.jpeg,dataset\leopard\0450.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0451.jpeg,dataset\leopard\0451.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0452.jpeg,dataset\leopard\0452.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0453.jpeg,dataset\leopard\0453.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0454.jpeg,dataset\leopard\0454.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0455.jpeg,dataset\leopard\0455.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0456.jpeg,dataset\leopard\0456.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0457.jpeg,dataset\leopard\0457.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0458.jpeg,dataset\leopard\0458.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0459.jpeg,dataset\leopard\0459.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0460.jpeg,dataset\leopard\0460.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0461.jpeg,dataset\leopard\0461.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0462.jpeg,dataset\leopard\0462.jpeg,leopard
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset\leopard\0463.jpeg,dataset\leopard\0463.jpeg,leopard
